x; y
1.5211437206337213e-7;0.7692280945757997
5.031717548540442e-7;0.9871001390820583
7.800903517263634e-7;1.3768776077885951
9.00310092161909e-7;1.7014951321279552
0.0000010010113411879521;2.035500695410292
0.000001159107186425204;1.6664116828929065
0.0000013130907688554136;1.3439847009735741
0.0000014623127838248374;1.1773296244784421
0.0000016631643567161713;1.659770514603616
0.000001777323920383444;2.0285465924895685
0.0000019644417160531724;1.6045897079276772
0.0000021389866125185937;1.2640820584144643
0.000002232211020077287;1.177712100139082
0.0000023473347027758757;1.4094575799721833
0.0000024311737067031854;1.6182197496522948
0.0000025249096876254337;1.9643949930458968
0.000002557788114183175;2.020897079276773
0.0000027115749376274016;1.6773643949930457
0.000002851057382790672;1.3731223922114046
0.0000030129113246601974;1.16067454798331
0.000003152334742127673;1.453511821974965
0.000003268835737728142;1.845271210013908
0.0000033350451365113844;2.0303894297635603
0.0000034388158257187605;1.7921418636995825
0.0000035508503923374183;1.5265646731571625
0.000003650567846433547;1.3373435326842835
0.0000037846787712794846;1.1765994436717662
0.000003905724899456158;1.4091794158553546
0.000003990350939327399;1.6469401947148816
0.0000040622073210083505;1.8805285118219748
0.0000041136204440456796;2.0360917941585535
0.000004237598281113499;1.7382475660639776
0.000004348393266120464;1.4937760778859526
0.000004446556324227328;1.3087273991655075
0.0000045631753752193865;1.1853616133518774
0.000004698388150386828;1.4423852573018079
0.0000047932259816305815;1.7281988873435326
0.000004890247837618744;2.0353268428372737
0.0000049888634413933685;1.8146731571627257
